USDOT,Company Name,Operating status,DBA,Entity type,Operations,Classification,Docket #,DUNS #,SCAC,MCS-150 form date,MCS-150 Mileage/Year,Business address,Phone,Fax,Email,Web,Mailing address,Representative,Power units,Autonomous units,Electric units,Drivers,SmartWay,CARB TRU
631930,OMODT & JORDE FARMS GP,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC581572,,,12/06/2019,"750,000 (2017)","46023 COUNTY ROAD 10 RUSHFORD, MN 55971",(507) 458-8029,(507) 864-2610,,,"46023 COUNTY ROAD 10 RUSHFORD, MN 55971",PERRY OMODT R VERDAYNE JORDE,11.0,,,8,Not a,Not 100% compliant
632040,WESTON ARBORISTS INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,03/21/2019,"80,000 (2018)","51 BLUEBERRY HILL RD WESTON, CT 06883-0056",(203) 226-9600,(203) 226-8096,,,"P O BOX 1056 WESTON, CT 06883-0056",JEFFREY MOORE ROBERT GENUALDI,11.0,,,16,Not a,Not 100% compliant
632245,H F AG SERVICES INC,AUTHORIZED FOR PROPERTY,CLINTON FEED & GRAIN,Carrier,Interstate,Authorized For Hire,MC364849,,,03/06/2018,1 (2018),"1571 MAIN AVE CLINTON, IA 52732",(563) 242-3350,(563) 242-2058,betty@clintonfeed.com,,"1571 MAIN AVE CLINTON, IA 52732",DANIEL HOLESINGER,11.0,,,8,Not a,Not 100% compliant
632352,MICHAEL NANNINGA,ACTIVE,,Carrier,Interstate,Exempt For Hire,,,,02/27/2020,"1,173,173 (2018)","16702 E 2900 ST MINERAL, IL 61344",(309) 935-6111,(309) 935-6867,mlntrking@gmail.com,,"PO BOX 66 MINERAL, IL 61344",MICHAEL NANNINGA,11.0,,,13,Not a,Not 100% compliant
633329,PINNACLE STRUCTURES INC,ACTIVE,,Carrier,Interstate,Private Property,,877394254.0,,05/28/2020,"43,060 (2019)","2665 HIGHWAY 321 BYPASS CABOT, AR 72023",(501) 941-3929,(501) 941-2675,sandy@pinnaclestructures.com,,"P O BOX 1268 CABOT, AR 72023",WILLIAM FELAND SANDRA COVINGTON,11.0,,,10,Not a,Not 100% compliant
634134,BFI WASTE SYSTEMS OF N AMERICA LLC,ACTIVE,ALLIED WASTE SERVICES OF SAN MATEO OR REPUBLIC SERVICES OF SAN MATEO,Carrier,Intrastate Non-Hazmat,Private Property,,,,02/12/2019,"343,750 (2018)","18500 N ALLIED WAY PHOENIX, AZ 85054",(480) 627-2700,,dot@republicservices.com,,"18500 N ALLIED WAY PHOENIX, AZ 85054",JAMES OLSON,11.0,,,9,Not a,Not 100% compliant
634512,UNITED PARCEL SERVICE DE MEXICO SA DE CV,AUTHORIZED FOR PROPERTY,UPS MEXICO,Carrier,Interstate,Authorized For Hire,MX254311,,,02/21/2019,"228,000 (2018)","EUGENIA 189 MEXICO CITY, DF 03020",(552) 595-0400,(552) 595-0400,oortigoza@ups.com,,"EUGENIA 189 MEXICO CITY, DF 03020",GABRIEL OBREGON OSCAR ORTIGOZA,11.0,,,6,Not a,Not 100% compliant
634699,A GALLO & COMPANY,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,52538873.0,,08/26/2019,"175,000 (2019)","85 THOMASTON ROAD LITCHFIELD, CT 06759",(860) 482-5515,(860) 482-3264,jcoer@stardistributors.com,,"P O BOX 1048 TORRINGTON, CT 06790",JAMES E COER,11.0,,,11,Not a,Not 100% compliant
635769,GRAEF TRANSPORT INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Exempt For Hire,,,,07/25/2018,"1,100,000 (2017)","5349 COUNTY ROAD A LENA, WI 54139",(920) 829-6131,(920) 829-5208,,,"5349 COUNTY ROAD A LENA, WI 54139",DENNIS GRAEF,11.0,,,22,Not a,Not 100% compliant
635772,COOS BAY TRANSFER INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire FOR-HIRE,MC403577,,,04/08/2019,"256,002 (2017)","622 PINE AVE COOS BAY, OR 97420",(541) 269-2015,(541) 269-2773,coosbay@tpfreight.net,,"PO BOX 928 COOS BAY, OR 97420",CHRIS CAHILL,11.0,,,7,Not a,Not 100% compliant
635796,NORTH 60 PETRO LTD,ACTIVE,,Carrier,Interstate,Private Property,,,,06/18/2020,"40,830 (2019)","153 INDUSTRIAL ROAD WHITEHORSE, YT Y1A 2V1",(867) 633-8852,(867) 633-8855,tammyw@north60petro.com,,"146 INDUSTRIAL ROAD WHITEHORSE, YT Y1A 2V1",KURT LINDSEY MATT LINDSEY,11.0,,,6,Not a,Not 100% compliant
635839,CASUAL LIVING & PATIO CENTER INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,11/18/2008,,"1146 INDUSTRY RD LEXINGTON, KY 40505",(606) 233-1181,,,,"P O BOX 55315 LEXINGTON, KY 40505",CARL O VICE,11.0,,,14,Not a,Not 100% compliant
635992,PIGNUTS INCORPORATED,ACTIVE,SEAL MASTER,Carrier,Interstate,Private Property,,,,02/18/2020,"310,000 (2019)","6853 RUPPSVILLE ROAD ALLENTOWN, PA 18106",(610) 530-8788,(610) 530-8792,,,"6853 RUPPSVILLE ROAD ALLENTOWN, PA 18106",DARREL STEIN,11.0,,,10,Not a,Not 100% compliant
636637,M P S BRAKKE FARMS,ACTIVE,,Carrier,Interstate,Private Property,,,,07/09/2019,"25,000 (2018)","5060 173 RD AVE SE HICKSON, ND 58047",(701) 371-3758,(701) 588-4128,,,"5060 173 RD AVE SE HICKSON, ND 58047",STEVE BRAKKE PAUL BRAKKE MIKE BRAKKE,11.0,,,5,Not a,Not 100% compliant
636658,HERITAGE FUEL INC,ACTIVE,,Carrier,Interstate,Private Property,,,,06/13/2019,"60,248 (2018)","8 FRONT STREET CROTON FALLS, NY 10519",,(914) 277-4051,ted@heritagefuel.com,www.heritagefuel.com,"PO BOX 513 CROTON FALLS, NY 10519",THOMAS DAROS,11.0,,,5,Not a,Not 100% compliant
636771,KERIAN WATER STORE LLC,ACTIVE,CULLIGAN WATER CONDITIONING,Carrier,Intrastate Non-Hazmat,Private Property,,10271369.0,,03/10/2015,"63,455 (2014)","606 2ND AVENUE SW CRESCO, IA 52136-0278",(563) 547-4014,(563) 547-3682,wayne@kerianwaterstore.com,,"PO BOX 278 CRESCO, IA 52136-0278",WAYNE KERIAN KEVIN KERIAN,11.0,,,7,Not a,Not 100% compliant
636801,COLTON & ASSOCIATES INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC299340,,,01/06/2020,"1,751,759 (2019)","6500 NE 14TH ST DES MOINES, IA 50313",(515) 289-1330,(515) 289-3736,dkohler@coltonassoc.com,,"6500 NE 14TH ST DES MOINES, IA 50313",GEORGE C JONES DEBRA D JONES,11.0,,,11,Not a,Not 100% compliant
637650,ATLANTIC COAST MOVING & STORAGE INC,AUTHORIZED FOR HHG,,Carrier,Intrastate Non-Hazmat,Authorized For Hire,MC489707,98157373.0,,10/28/2019,"150,000 (2018)","6577 DELILAH ROAD EGG HARBOR TOWNSHIP, NJ 08234",(609) 484-1101,(609) 484-1100,atlanticmovers@aol.com,www.atlanticcoastmovers.com,"6577 DELILAH ROAD EGG HARBOR TOWNSHIP, NJ 08234",RUSSEL H. CHANDLER JEANENE AUGUSTOWICZ,11.0,,,10,Not a,Not 100% compliant
638542,O J THRALL INC,ACTIVE,,Carrier,Interstate,Private Property Private Passengers (Business),,,,06/10/2020,"40,000 (2019)","65 THRALL RD WINDSOR, CT 06095",(860) 688-0751,(860) 298-8682,josephthrall@comcast.net,,"65 THRALL RD WINDSOR, CT 06095",JOSEPH B THRALL SPENCER E THRALL,11.0,,,14,Not a,Not 100% compliant
638667,THE QUAKER CORPORATION,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,09/22/2017,"200,000 (2016)","257 BURRITT ST REAR SOUTHINGTON, CT 06489",(860) 621-1720,(860) 621-2607,,,"P O BOX 368 CHESHIRE, CT 06410",E J MILLARES,11.0,,,8,Not a,Not 100% compliant
639188,JAMES DESIDERIO INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,07/06/2018,"154,061 (2017)","550 BAILEY AVE BUFFALO, NY 14206",(716) 823-2211,(716) 823-0286,,,"550 BAILEY AVE BUFFALO, NY 14206",NICHOLAS M DESIDERIO CHRISTOPHER R DESIDERIO,11.0,,,28,Not a,Not 100% compliant
639487,EMERALD SITE SERVICES LLC,ACTIVE,,Carrier,Interstate,Private Property Private Passengers (Business),,,,10/31/2018,"34,211 (2017)","9575 W HIGGINS ROSEMONT, IL 60018",(847) 318-9790,,,,"9575 W HIGGINS ROSEMONT, IL 60018",CHRISTOPHER B BURKE,11.0,,,5,Not a,Not 100% compliant
639583,RHINO FREIGHT LINE INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC303398,85690320.0,,06/19/2020,"818,054 (2019)","10324 ALMANOR CIR STOCKTON, CA 95219",(916) 333-8778,(916) 588-9648,ks@rhinofreightline.com,,"10324 ALMANOR CIR STOCKTON, CA 95219",KAMRJIT SINGH,11.0,,,11,Not a,Not 100% compliant
640568,PRAXAIR MEXICO S DE R L DE C V,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MX312453,,,03/27/2020,"7,989 (2019)","AVE REPUBLICA MEXICANA 205 S NICOLAS DE LOS, NL 66450",(818) 048-6900,,ricardo.gomez.05@hotmail.com,,"1802 CHIHUAHUA ST LAREDO, TX 78043",SERGIO LANDEROS,11.0,,,11,Not a,Not 100% compliant
640651,EAGLE ERECTORS INC,ACTIVE,,Carrier,Interstate,Private Property,,,,01/30/2019,"44,580 (2018)","3500 WRANGLE HILL ROAD BEAR, DE 19701",(302) 832-9586,(302) 832-9693,melissa_klerlein@verizon.net,,"3500 WRANGLE HILL ROAD BEAR, DE 19701",MELISSA KLERLEIN,11.0,,,5,Not a,Not 100% compliant
640863,M & K INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC304701,,,04/17/2020,"800,000 (2019)","5671 HWY 46 STATESBORO, GA 30458",(912) 682-8513,(912) 839-5766,mkinc69@yahoo.com,,"P O BOX 1451 STATESBORO, GA 30459-1451",MARTY RUSHING CANDACE RUSHING,11.0,,,10,Not a,Not 100% compliant
641140,DICKERSON DISTRIBUTORS INC,ACTIVE,,Carrier,Interstate,Authorized For Hire Private Property,,,,10/24/2018,"168,000 (2017)","1313 MEADOR AVENUE BELLINGHAM, WA 98229-5803",(360) 676-1260,(360) 734-3041,frank@dickersondistributors.com,,"1313 MEADOR AVE BELLINGHAM, WA 98229-5803",KEVIN DICKERSON KENT DICKERSON,11.0,,,13,Not a,Not 100% compliant
642341,G A S ENTERPRISES LTD,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Exempt For Hire,MC303201,,,12/18/2019,"1,079,215 (2015)","16859 79 AVE SURREY, BC V4N 0J4",(604) 576-0399,(604) 574-0091,,,"16859 79 AVE SURREY, BC V4N 0J4",SAMANTHA WATTS GAIL WATTS,11.0,,,9,Not a,Not 100% compliant
642501,MEAD & WHITE ELECTRIC CONTRACTORS INC,ACTIVE,,Carrier,Interstate,Private Property Private Passengers (Business),,52868841.0,,01/24/2020,600 (2017),"9895 RED ARROW HWY BRIDGMAN, MI 49106",(269) 465-6922,(269) 465-5175,denise@meadwhite.com,,"PO BOX 535 BRIDGMAN, MI 49106",DENISE BACHLEDA TIM NOONAN,11.0,,,2,Not a,Not 100% compliant
642700,MID-STATES SERVICES LLC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire UNKNOWN,MC683703,,,08/07/2018,"25,000 (2013)","#6 PETROLEUM BLVD FAIRFIELD, IL 62837-0111",(618) 842-6741,,,,"PO BOX 111 FAIRFIELD, IL 62837-0111",TOM J. TAYLOR,11.0,,,8,Not a,Not 100% compliant
644011,SANDERS ROCK PRODUCTS INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,,"35,000 (1998)","320 NW 10TH ST AVA, MO 65608",(417) 683-4971,,,,"P O BOX 305 AVA, MO 65608",,11.0,,,4,Not a,Not 100% compliant
644460,TRACTORES Y CAMIONES DE NOGALES SA DE CV,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MX225667,,,09/12/2018,"30,000 (2017)","PROLONGACION AVE ALVARO OBREGON NOGALES, SO 84094",(631) 312-1333,(631) 312-5173,jor@amadotrucking.com,,"1430 N MARIPOSA NOGALES, AZ 85621",JAIME OLAIZ ABALOS / GUILLERMO OLAIZ ABALOS JAIME OLAIZ RODRIGUEZ,11.0,,,11,Not a,Not 100% compliant
644527,MEMPHIS GOODWILL IND,ACTIVE,MEMPHIS GOODWILL INDUSTRIES INC,Carrier,Interstate,Private Property,,,,08/03/2018,"200,000 (2017)","6899 STAGE ROAD MEMPHIS, TN 38133",(901) 323-6221,(901) 323-0751,,,"6895 STAGE RD MEMPHIS, TN 38133",MICHAEL A. MARTINI,11.0,,,16,Not a,Not 100% compliant
644690,LARRY PHILLIPS,ACTIVE,PHILLIPS BROTHERS CONSTRUCTION LLC,Carrier Shipper,Intrastate Non-Hazmat,Private Property,,,,10/02/2018,,"120 INSANITY LANE VINE GROVE, KY 40175",(270) 877-6303,(270) 877-6305,,,"120 INSANITY LANE VINE GROVE, KY 40175",LARRY PHILLIPS,11.0,,,8,Not a,Not 100% compliant
645445,SILKTOWN ROOFING INC,ACTIVE,,Carrier,Interstate,Private Property,,187496468.0,,05/18/2020,"105,090 (2019)","27 PLEASANT STREET MANCHESTER, CT 06040",(860) 432-7346,(860) 432-7350,barbara@silktownroofing.com,www.silktownroofing.com,"27 PLEASANT STREET MANCHESTER, CT 06040",JOHN MCCONVILLE,11.0,,,8,Not a,Not 100% compliant
645609,BILL PENCE & SON TRUCKING INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Exempt For Hire,,,,,"200,117 ()","1305 OLD FRANKFORT PIKE LEXINGTON, KY 40504",(606) 254-9333,,,,"1305 OLD FRANKFORT PIKE LEXINGTON, KY 40504",,11.0,,,8,Not a,Not 100% compliant
646128,RAY M FINLEY TRUCKING INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,APPLYING F,,,,,"421,539 (1997)","US 421 N MANCHESTER, KY 40962",(606) 598-1489,,,,"PO BOX 43 MANCHESTER, KY 40962-0043",,11.0,,,5,Not a,Not 100% compliant
646447,WOODFORD EXCAVATION & TRANSPORT INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Exempt For Hire Private Property,,,,02/15/2019,"300,000 (2018)","310 FIELDING DRIVE VERSAILLES, KY 40383",(859) 873-2237,(859) 873-5885,arclemwet@aol.com,,"PO BOX 122 VERSAILLES, KY 40383",GALEN D YOUNG,11.0,,,14,Not a,Not 100% compliant
646636,AMERICAN PAVEMENT SPECIALIST LLC,ACTIVE,,Carrier,Interstate,Private Property,,,,07/29/2019,"89,412 (2018)","79 CROSS STREET DANBURY, CT 06810",(203) 792-4800,(203) 792-3919,americanpavement1992@gmail.com,,"79 CROSS STREET DANBURY, CT 06810",COLLEEN A. STANLEY WILLIAM J STANLEY JR,11.0,,,10,Not a,Not 100% compliant
647307,GLACIER DRILLING LLC,ACTIVE,,Carrier,Interstate,Private Property,,,,01/14/2020,"25,180 (2019)","75 COMMERCE CIRCLE DURHAM, CT 06422",(860) 349-0397,(860) 349-0417,rschock@glacierdrilling.com,,"75 COMMERCE CIRCLE DURHAM, CT 06422",MARK C SCHOCK,11.0,,,9,Not a,Not 100% compliant
647414,SUPER CONCRETE CO INC,ACTIVE,,Carrier,Interstate,Private Property,,,,03/15/2019,"187,307 (2012)","9207 VENTURE CT UNIT B MANASSAS PARK, VA 20111-4804",(703) 368-9171,(703) 330-5784,superconcrete@sepercompaneis.net,,"9207 VENTURE CT UNIT B MANASSAS PARK, VA 20111-4804",AMANDOI P. MORAIS,11.0,,,7,Not a,Not 100% compliant
648107,RANDY NALLY TRUCKING INC,NOT AUTHORIZED,,Carrier,Intrastate Non-Hazmat,Authorized For Hire,MC391626,,,01/11/2006,"382,000 (1999)","2385 STATE ROAD 1340 DIXON, KY 42409",(270) 639-9345,,pnally5229@aol.com,,"2385 STATE ROAD 1340 DIXON, KY 42409",RANDY NALLY PAMELA NALLY,11.0,,,10,Not a,Not 100% compliant
648559,FLAT BRANCH FARMS,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,01/15/2020,"225,000 (2019)","936 J I WEST ROAD ISLAND, KY 42350",(270) 836-0635,(270) 736-5999,clint_patterson@bellsouth.net,,"936 J I WEST ROAD ISLAND, KY 42350",CLINT PATTERSON GUY PATTERSON,11.0,,,6,Not a,Not 100% compliant
648696,CARIBBEAN SHIPPING SERVICES INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC303813,,,04/16/2019,"221,600 (2018)","2550 CABOT COMMERCE DRIVE SUITE 100 JACKSONVILLE, FL 32226",(904) 247-0031,(904) 757-2460,shamilavargas@odysseylogistics.com,,"2550 CABOT COMMERCE DR STE 100 JACKSONVILLE, FL 32226",SHAMILA VARGAS NEIL SMITH,11.0,,,11,Not a,Not 100% compliant
649358,BRISTOLS TREE & LAWN SERVICE LLC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,08/20/2019,"30,000 (2018)","10 HUMPHREY RD CANTON CENTER, CT 06020",(860) 693-0143,(860) 693-2660,brtreeserv@yahoo.com,,"PO BOX 77 CANTON CENTER, CT 06020",STEVEN C BRISTOL,11.0,,,7,Not a,Not 100% compliant
649502,JWH EXCAVATING INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,04/12/2019,"100,000 (2016)","1882 ST RT 1882 MILFORD, OH 45150",(513) 625-3478,(513) 625-3479,jwhexc@yahoo.com,,"1882 ST RT 1882 MILFORD, OH 45150",JEFF HADDIX TAMMY HADDIX,11.0,,,11,Not a,Not 100% compliant
649678,MERRICK YOUNG INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,,"13,777 (2000)","344 EAST SUNLAND DR #9 ST GEORGE, UT 84790",(435) 674-5500,(435) 674-5501,,,"344 EAST SUNLAND DR #9 ST GEORGE, UT 84790",,11.0,,,8,Not a,Not 100% compliant
649758,BEARD CONCRETE CO OF DERBY,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,05/06/2009,"40,000 (2008)","127 BOSTON POST ROAD MILFORD, CT 06460",(203) 874-1618,(203) 874-6873,,,"P O BOX 590 MILFORD, CT 06460-0590",JAMES R BEARD,11.0,,,11,Not a,Not 100% compliant
649791,LES MANSKE & SONS INC,ACTIVE,LES MANSKE & SONS LANDSCAPING & EXCAVATING,Carrier,Intrastate Non-Hazmat,Exempt For Hire Private Property UNKNOWN,,608081519.0,,03/26/2019,"160,000 (2018)","W4845 N CHIPMUNK RD STODDARD, WI 54658",(608) 788-1674,(608) 788-4423,lesmanskeandsons@gmail.com,,"W4845 N CHIPMUNK RD STODDARD, WI 54658",LES MANSKE MARK MANSKE,11.0,,,4,Not a,Not 100% compliant
649836,EASTERN CAISSON CORP,NOT AUTHORIZED,,Carrier,Interstate,Authorized For Hire Private Property,MC77444,,,04/07/2020,"188,851 (2014)","8108 INTERSECTION ROAD GLEN ROCK, PA 17327",(717) 235-7909,(717) 227-1172,,,"8108 INTERSECTION ROAD GLEN ROCK, PA 17327",KENNETH MATTSON KENNETH M MATTSON,11.0,,,19,Not a,Not 100% compliant
650320,ASHER TRUCKING INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,APPLYING F,,,,,"282,611 ()","HWY 66 ARJAY, KY 40902",(606) 337-5483,,,,"HC 69 BOX 457 ARJAY, KY 40902",,11.0,,,7,Not a,Not 100% compliant
650808,GABRIELA MARTINEZ SANTOS,AUTHORIZED FOR PROPERTY,AUTOTRANSPORTES MAC,Carrier,Interstate,Authorized For Hire,MX700930,,,08/24/2018,"4,500 (2017)","CERRO PICACHOS # 125 REYNOSA, TA 88703",(899) 955-3333,(956) 683-9402,permits@bpointins.com,,"1423 E RAMON AYALA DR HIDALGO, TX 78557",GABRIELA MARTINEZ SANTOS,11.0,,,9,Not a,Not 100% compliant
651354,WILLIAMS LUBRICANTS INC,ACTIVE,,Carrier,Interstate,Private Property,,,,03/04/2019,"162,237 (2018)","6221 MILE LANE ROAD SAYRE, PA 18840",,(570) 888-7161,gwilcox@godandy.com,,"6221 MILE LANE ROAD SAYRE, PA 18840",GARY WILCOX JAMES BARNES,11.0,,,11,Not a,Not 100% compliant
652130,RPT DISTRIBUTING,ACTIVE,,Carrier,Interstate,Private Property,,,,10/30/2019,"1,000,000 (2016)","3201 LOUIS WILSON DRIVE BRANDON, MS 39042",(601) 824-4818,(601) 825-8779,darlene@rptdistributing.com,,"3201 LOUIS WILSON DRIVE BRANDON, MS 39042",DARLENE PAGE RAY HAGAR,11.0,,,11,Not a,Not 100% compliant
652635,SKIP'S MARINE SUPPLY INC,ACTIVE,,Carrier,Interstate,Private Property,,,,05/13/2019,"225,000 (2018)","108 MACARTHUR DR NEW BEDFORD, MA 02740",(508) 993-9446,(508) 999-6343,amanley@skipsmarine.net,,"108 MACARTHUR DR NEW BEDFORD, MA 02740",RAYMOND DROUIN JR. ANNE MANLEY,11.0,,,11,Not a,Not 100% compliant
653675,NANCY E HENNING,ACTIVE,HENNING CONSTRUCTION LLC,Carrier,Interstate,Private Property,,151021151.0,,03/29/2019,"43,000 (2016)","10362 SOUTH HWY 259 MCDANIELS, KY 40152",(270) 257-2334,(270) 257-2357,nancy@henningconst.net,,"10362 SOUTH HWY 259 MCDANIELS, KY 40152",NANCY E HENNING,11.0,,,4,Not a,Not 100% compliant
653678,SUBURBAN OIL CO LLC,ACTIVE,,Carrier,Intrastate Hazmat,Private Property,,,,12/07/2019,"25,000 (2018)","1411 MIDDLETOWN AVE NORTHFORD, CT 06472",(203) 484-9897,(203) 484-2579,dcecarelli@aol.com,,"PO BOX 100 NORTHFORD, CT 06472",EWARD A CECARELLI,11.0,,,4,Not a,Not 100% compliant
654226,IRVINGTON GAS COMPANY INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,06/04/2020,"147,464 (2019)","401 FIRST STREET IRVINGTON, KY 40146",(270) 547-2455,,igenergy@bbtel.com,,"PO BOX 55 IRVINGTON, KY 40146",KERRY KASEY LLOYD KENNTH KASEY,11.0,,,10,Not a,Not 100% compliant
654939,LOCAL SANITATION SERVICE INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,APPLYING F,,,,,"76,329 ()","300 OLD PHELPS RD MOREHEAD, KY 40351",(606) 784-6544,,,,"PO BOX 484 MOREHEAD, KY 40351",,11.0,,,10,Not a,Not 100% compliant
655309,BURKE & SONS INC,AUTHORIZED FOR PROPERTY,BURKE & SONS SHAVINGS & GRAIN,Carrier,Interstate,GENERAL FR,MC307948,,,08/23/2019,"763,434 (2018)","410 HILLS CROSSING ROAD CLARKESVILLE, GA 30523",(706) 754-6869,(706) 754-3951,burke_sons@yahoo.com,,"P O BOX 1956 CLARKESVILLE, GA 30523",,11.0,,,19,Not a,Not 100% compliant
655605,COLE CONSTRUCTION CO INC,AUTHORIZED FOR PROPERTY,,Carrier,Intrastate Non-Hazmat,Authorized For Hire Private Property,MC949914,,,05/26/2020,"250,000 (2019)","24100 QUEEN AVE KEOSAUQUA, IA 52565",(319) 592-3103,(319) 592-3118,jacole@netins.net,,"24100 QUEEN AVE KEOSAUQUA, IA 52565",JOYCE COLE,11.0,,,20,Not a,Not 100% compliant
656236,SIGNATURE KITCHENS INC,ACTIVE,SIGNATURE COMPANIES,Carrier,Interstate,Private Property,,,,07/02/2019,"500,000 (2004)","6612 JAMES MADISON HWY HAYMARKET, VA 20169",(703) 753-0699,(703) 753-0698,cmcconnell@signaturecos.com,,"PO BOX 426 HAYMARKET, VA 20168",JOHN E LOMBARDOZZI CINDY MCCONNELL,11.0,,,10,Not a,Not 100% compliant
656359,LARRY MARTIN,ACTIVE,MARTIN FARMS,Carrier,Interstate,Private Property,,,,04/27/2020,"50,000 (2013)","104 CR 1035 BARDWELL, KY 42023",(270) 562-0199,,lbmartin68@yahoo.com,,"104 CR 1035 BARDWELL, KY 42023",LARRY MARTIN,11.0,,,5,Not a,Not 100% compliant
656549,H G WILSON & SONS CONTRACTORS INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,09/18/2018,"30,000 (2018)","863 CONTRACT ST LEXINGTON, KY 40505",(859) 253-3636,(859) 231-0463,hgwsons@aol.com,,"863 CONTRACT ST LEXINGTON, KY 40505",JAMES C BYRD MANDY L BYRD,11.0,,,6,Not a,Not 100% compliant
656677,WAUGH FOODS INC,ACTIVE,,Carrier,Interstate,Private Property,,,,05/15/2019,"380,000 (2018)","701 PINECREST DRIVE EAST PEORIA, IL 61611",(309) 427-8000,(309) 694-3115,,,"701 PINECREST EAST PEORIA, IL 61611",RICK LOOK,11.0,,,20,Not a,Not 100% compliant
656813,GLOSTER CHIPS INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC430886,,,05/31/2019,"1,193,876 (2019)","600 EAST CARNEY GLOSTER, MS 39638",(601) 225-4120,(601) 225-4454,steven@thepricecompanies.com,,"P O BOX 309 GLOSTER, MS 39638",STEVEN FARR,11.0,,,24,Not a,Not 100% compliant
656840,HYMAN PAPER COMPANY INC,ACTIVE,,Carrier Shipper,Interstate,Private Property,,,,08/10/2018,"210,000 (2015)","3404 CORPORATION WAY DARLINGTON, SC 29532",(843) 395-0215,(843) 395-1539,john@hymanpaper.com,,"P O BOX 5388 FLORENCE, SC 29502",ROBERT HYMAN STEVE REAVES,11.0,,,8,Not a,Not 100% compliant
656880,NICKS TOWING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC504115,,,04/29/2020,"307,000 (2019)","42870 N WALNUT CLINTON TOWNSHIP, MI 48036",(586) 463-3500,(586) 463-3500,,,"42870 N WALNUT CLINTON TOWNSHIP, MI 48036",NICK AIUTO,11.0,,,17,Not a,Not 100% compliant
656963,GRAY TELEVISION GROUP INC,INACTIVE USDOT NUMBER PER 49 CFR 390.19(B)(4); BIENNIAL UPDATE OF MCS-150 DATA NOT COMPLETED,,Carrier,Interstate,Private Property,,42973875.0,,03/28/2018,"160,000 (2017)","4370 PEACHTREE RD NE STE 400 BROOKHAVEN, GA 30319",(404) 266-8333,(404) 261-9607,jpyles@wkyt.com,gray.tv,"4370 PEACHTREE RD NE STE 400 BROOKHAVEN, GA 30319",HILTON H HOWELL JR JACKSON S COWART IV,11.0,,,23,Not a,Not 100% compliant
657472,RICHARDS TRUCKING LLC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,02/12/2020,"446,443 (2019)","201 STATE RT 3 TUPPER LAKE, NY 12986",(518) 359-2775,(518) 359-2779,richardsllc@msn.com,,"201 STATE RT 3 TUPPER LAKE, NY 12986",BRUCE L RICHARDS LAWRENCE RICHARDS,11.0,,,5,Not a,Not 100% compliant
657753,XPEDITE LOGISTICS LLC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC966348,,,04/23/2018,"1,000,000 (2017)","3378 W HWY 117 SAPULPA, OK 74066",(918) 291-4459,(918) 299-1798,nwachob@paragonindinc.com,,"3378 W HWY 117 SAPULPA, OK 74066",DEREK WACHOB,11.0,,,12,Not a,Not 100% compliant
