USDOT,Company Name,Operating status,DBA,Entity type,Operations,Classification,Docket #,DUNS #,SCAC,MCS-150 form date,MCS-150 Mileage/Year,Business address,Phone,Fax,Email,Web,Mailing address,Representative,Power units,Autonomous units,Electric units,Drivers,SmartWay,CARB TRU
8510,D. C. ROBBINS,NONE,AUTO TRANSPORT,,,,MC261331,,,,,P O BOX 688 CELINA TN 38551,(615) 823-1395,,,,,,,,,,Not a,Not 100% compliant
8537,GOLDEN WEST TRUCKING CO.,NONE,,,,,MC128575,,,,,12780 S. W. PRINCE ALBERT STREET TIGARD OR 97223,,,,,,,,,,,Not a,Not 100% compliant
8539,"L. B. SHAKE TRUCKING, INC.",NONE,,,,,MC138372,,,,,"3490 INDUSTRIAL, BOX 719 SPRINGFIELD OR 97477",,,,,,,,,,,Not a,Not 100% compliant
8560,"HAMMAN STAGE LINES, INC.",NONE,,,,,MC31296,,,,,4370 TURNER RD. S. E. SALEM OR 97301,,,,,,,,,,,Not a,Not 100% compliant
8600,"MORVEN PARTNERS, L. P.",NONE,JIMBOS JUMBOS,,,,MC216005,,,,,"185 PEANUT DRIVE, P. O. BOX 465 EDENTON NC 27932",(919) 482-2193,,,,P.O. BOX 100 BEAVERTON OR 97075,,,,,,Not a,Not 100% compliant
8613,"COLUMBIA PACIFIC CARRIERS, INC.",NONE,,,,,MC115067,,,,,519 SE 116TH AVE. #3 VANCOUVER WA 98684,,,,,PO BOX 1070 ENUMCLAW WA 98022,,,,,,Not a,Not 100% compliant
8629,HILLSIDE CONSTRUCTION,NONE,K-LINE ENTERPRISES,,,,MC147269,,,,,136 GRAY ROAD W. CUMBERLAND ME 04021,,,,,,,,,,,Not a,Not 100% compliant
8637,LARRY E. HICKOX,NONE,"HICKOX TRUCKING, LARRY E.",,,,MC140265 MC147636,,,,,P. O. BOX 95 CASEY IL 62420,,,,,,,,,,,Not a,Not 100% compliant
8684,"OWASCO VALLEY TRUCKING CO., INC.",NONE,,,,,MC127280,,,,,WEST CAYNGA STREET MORAVIA NY 13118,,,,,,,,,,,Not a,Not 100% compliant
8685,"OWENS BROS., INC.",NONE,,,,,MC112627,,,,,P. O. BOX 247 DANSVILLE NY 14437,(219) 936-4306,,,,,,,,,,Not a,Not 100% compliant
8687,"OWL WIRE AND CABLE, INC.",NONE,,,,,MC182492,,,,,P.O. BOX 187 CANASTOTA NY 13032,,,,,,,,,,,Not a,Not 100% compliant
8861,"WORCESTER CITY DELIVERY, INC.",NONE,,,,,MC60576,,,,,VALLEY ST. SPENCER MA 01562,(617) 885-5381,,,,,,,,,,Not a,Not 100% compliant
8863,"BELMONT TRUCKING CO., INC.",NONE,,,,,MC29938,,,,,P.O. BOX 1808 PLAINVILLE MA 02762,,,,,,,,,,,Not a,Not 100% compliant
8864,THE PENN TRAFFIC CO.,NONE,,,,,MC662458,,,,,1200 STATE FAIR BLVD. SYRACUSE NY 13221-4737,(315) 453-8553,,,,P. O. BOX 4737 SYRACUSE NY 13221-4737,,,,,,Not a,Not 100% compliant
8865,"KEITH PADDOCK & SONS, INC.",NONE,,,,,MC136560 MC144318,,,,,JUNCTION ROUTES 36 & 417 JASPER NY 14855,,,,,,,,,,,Not a,Not 100% compliant
8873,LEO J PAYNE,NONE,,,,,MC45528,,,,,48 SOUTH WASHINGTON ST BINGHAMTON NY 13903,,,,,,,,,,,Not a,Not 100% compliant
8889,UNION STREET RAILWAY COMPANY,NONE,,,,,MC9598,,,,,65 POTOMSKA STREET NEW BEDFORD MA 02741,,,,,,,,,,,Not a,Not 100% compliant
8927,"HIGHWAY TRANPORTATION CO., INC.",NONE,,,,,MC62904,,,,,429 BELLEVUE AVE HAMMONTON NJ 08037,,,,,,,,,,,Not a,Not 100% compliant
8931,"HILL BROTHERS TRUCKING CO., INC.",NONE,,,,,MC29790,,,,,STATE STREET AND RIVER ROAD CAMDEN NJ 08105,(609) 966-6100,,,,,,,,,,Not a,Not 100% compliant
8935,THE HINE LINE,NONE,,,,,MC15859,,,,,247 EMMET STREET NEWARK NJ 07114,,,,,,,,,,,Not a,Not 100% compliant
8936,LEONARD F. STACER JR.,NONE,,,,,MC56148,,,,,2769 VILLAGE ROAD LANGHORNE PA 19047,(215) 968-2190,,,,,,,,,,Not a,Not 100% compliant
8937,HMIELESKI TRUCKING CORP,NONE,,,,,MC36974,,,,,108 NEW ERA DR. SO. PLAINFIELD NJ 07080,(908) 757-4600,,,,,,,,,,Not a,Not 100% compliant
8938,"GEORGE H. HOENES, JR., INC.",NONE,,,,,MC167248,,,,,ROUTE 30 & COLOGNE AVE. COLOGNE NJ 08213,(609) 965-2406,,,,,,,,,,Not a,Not 100% compliant
8939,HOFFMAN'S EXPRESS,NONE,,,,,MC41556,,,,,17 DELAWARE AVENUE WEST LONG BRANCH NJ 07764,,,,,309 ESSEX RD. NEPTUNE NJ 07753,,,,,,Not a,Not 100% compliant
8949,SCHWENZER BROS INC N J CORP),NONE,,,,,MC1855,,,,,767 ST GEORGE AVE WOODBRIDGE NJ 07095,(201) 634-0066,,,,,,,,,,Not a,Not 100% compliant
8958,"DON-LOU, INC.",NONE,,,,,MC190963,,,,,2080 BEVERLY DRIVE VINELAND NJ 08360,(609) 696-0602,,,,,,,,,,Not a,Not 100% compliant
8962,GERARD D. DOOLEY,NONE,DOOLEY'S EXPRESS CO,,,,MC115021,,,,,## PERTH AMBOY NJ 08861,,,,,,,,,,,Not a,Not 100% compliant
8968,CARLO C. DROGO,NONE,,,,,MC124522,,,,,HARDING HIGHWAY & DELAWARE AVENUE LANDISVILLE NJ 08326,,,,,,,,,,,Not a,Not 100% compliant
8983,"FRANK A. HOFFMANN TRUCKING COMPANY, INC.",NONE,,,,,MC136429,,,,,1471 CARIBBEAN DRIVE MELBOURNE NJ 32935,(609) 693-3286,,,,,,,,,,Not a,Not 100% compliant
8985,PAUL HOFFMAN,NONE,,,,,MC126926,,,,,18TH AVENUE BELMAR NJ 07719,,,,,P. O. BOX 1243 WALL NJ 07719,,,,,,Not a,Not 100% compliant
8986,ROY S. SARGEANT INC.,NONE,,,,,MC124073,,,,,BOX 95 VIENNA NJ 07880,,,,,,,,,,,Not a,Not 100% compliant
8987,RICHARD SCARLETT,NONE,,,,,MC265163,,,,,614 S SASSAFRAS ST BEAVERTOWN PA 17813,(570) 658-7698,,,,,,,,,,Not a,Not 100% compliant
8988,"SARLO TRUCKING SERVICE, INC.",NONE,,,,,MC110287,,,,,820 JERSEY AVENUE GLOUCESTER CITY NJ 08030,(609) 456-0270,,,,,,,,,,Not a,Not 100% compliant
9002,"SEIBOLD & LOZEL, INC.",NONE,,,,,MC114873,,,,,"3230 SHAFTO ROAD, P. O. BOX 246 NEPTUNE NJ 07753",,,,,,,,,,,Not a,Not 100% compliant
9006,"ROBERT C. SENOR, INC.",NONE,,,,,MC190391,,,,,49 S. TUCKAHOE ROAD WILLIAMSTOWN NJ 08094,(609) 629-6984,,,,,,,,,,Not a,Not 100% compliant
9013,"SHANAHAN'S EXPRESS, INC.",NONE,,,,,MC28142,,,,,"2201 GARRY ROAD, P.O. BOX C-110 CINNAMINSON NJ 08077",(609) 662-4194,,,,,,,,,,Not a,Not 100% compliant
9019,"HARRY E. SHEA SONS, INC.",NONE,,,,,MC59517,,,,,7205 NEW JERSEY AVE WILDWOOD CREST NJ 08260,(856) 308-1909,,,,,,,,,,Not a,Not 100% compliant
9029,CLYDE LEWIS,NONE,J & R TRUCKING,,,,MC136370,,,,,9 HARWICK LANE WILLINGBORO NJ 08046,,,,,,,,,,,Not a,Not 100% compliant
9032,SHUTE'S MOTOR TRANSPORTATION,NONE,,,,,MC20415,,,,,GATEWAY BLVD. & HAZEL AVE. WESTVILLE NJ 08093,(609) 456-2675,,,,,,,,,,Not a,Not 100% compliant
9038,"HOLLOWAY BUS SERVICE, INC.",NONE,,,,,MC7087,,,,,WHITEHORSE PIKE & GIBBSBORO RD. CLEMENTON NEW NJ 08021,,,,,,,,,,,Not a,Not 100% compliant
9041,"HOLT CARGO SYSTEMS, INC.",NONE,,,,,MC127487 MC413673,,,,,701 NORTH BROADWAY GLOUCESTER CITY NJ 08030,(609) 456-2200,,,,,,,,,,Not a,Not 100% compliant
9055,EDWARD M. HOWEY,NONE,HOWEY'S EXPRESS,,,,MC39871,,,,,DEMOCRAT ROAD AND RR MICKLETON NJ 08056,,,,,,,,,,,Not a,Not 100% compliant
9062,"DEL-SCO TRANSFER, INC.",NONE,,,,,MC123374,,,,,11 CHELSEA ROAD JACKSON NJ 08527,(201) 363-8608,,,,,,,,,,Not a,Not 100% compliant
9063,"HECHT BROTHERS, INC.",NONE,,,,,MC142289 MC59570,,,,,2075 LAKEWOOD ROAD TOMS RIVER NJ 08753,,,,,,,,,,,Not a,Not 100% compliant
9064,"ASBURY-NEPTUNE TRUCKING CO., INC.",NONE,,,,,MC119186,,,,,"WARDELL ROAD, P. O. BOX 35 LONG BRANCH NJ 07740",(908) 775-7033,,,,,,,,,,Not a,Not 100% compliant
9065,MGS CORPORATION,NONE,,,,,MC297782,,,,,411 HACKENSACK AVE HACKENSACK NJ 07601,(201) 487-5100,(201) 761-6337,,,,,,,,,Not a,Not 100% compliant
9067,"PACKARD MOTOR TRUCK TRANSPORTATION INC., OF NEW JERSY",NONE,,,,,MC39368,,,,,714 NE 27 STREET OCALA FL 32670,,,,,,,,,,,Not a,Not 100% compliant
9069,BRUST TRANSPORTERS INC,NONE,,,,,MC9645,,,,,17 DELAWARE AVENUE WEST LONG BRANCH NJ 07764,(201) 364-8100,,,,309 ESSEX RD NEPTUNE NJ 07753,,,,,,Not a,Not 100% compliant
9071,J. J. MALONEY CO.,NONE,,,,,MC35485,,,,,7235 BOULEVARD AVE. PENNSAUKEN NJ 08110,(609) 662-5030,,,,,,,,,,Not a,Not 100% compliant
9073,WILLIAM MILLAR,NONE,MILLAR TRUCKING,,,,MC129692,,,,,141 JORDAN ROAD BRICK TOWN NJ 08723,,,,,,,,,,,Not a,Not 100% compliant
9091,"READDING VAN & STORAGE CO., INC.",NONE,,,,,MC1647,,,,,706 GRANT AVE. VINELAND NJ 08360,,,,,,,,,,,Not a,Not 100% compliant
9096,"TOTO BROS., INC.",NONE,,,,,MC134799,,,,,930 OLD BRIDGE TURNPIKE OLD BRIDGE NJ 08857,(201) 254-7965,,,,930 OLD BRIDGE TURNPIKE EAST BRUNSWICK NJ 08816,,,,,,Not a,Not 100% compliant
9102,TRANSPORT MOTOR SYSTEMS INC,NONE,,,,,MC2056,,,,,"U.S. HWY. NO. 1, NORTH EDISON NJ 08817",(201) 985-0900,,,,,,,,,,Not a,Not 100% compliant
9104,"TRANS-JERSEY AIRCRAFT SERVICE, INC.",NONE,,,,,MC126905,,,,,FIRST ST & BALTIMORE ST PHILLIPSBURG NJ 08865,,,,,,,,,,,Not a,Not 100% compliant
9115,"ARTHUR E. SOHL, JR.",NONE,,,,,MC45551,,,,,23 COLD SPRING RD. TRENTON NJ 08619,,,,,,,,,,,Not a,Not 100% compliant
9116,"AQUILINO TRANSPORT CO., INC.",NONE,,,,,MC111495,,,,,P O BOX 5152 TRENTON NJ 08638,,,,,,,,,,,Not a,Not 100% compliant
9125,"SISSER BROS., INC.",NONE,,,,,MC13794,,,,,21 PROGRESS ST. EDISON NJ 08820,,,,,,,,,,,Not a,Not 100% compliant
9126,RALPH SKELETON,NONE,SKELTON DELIVERY & TRUCKING CO.,,,,MC112925,,,,,371 MCGUIRE PLACE PERTH AMBOY NJ 08861,,,,,,,,,,,Not a,Not 100% compliant
9130,RICHARD K. SMITH AND CHARLES P. SMITH,NONE,SMITH BROTHERS,,,,MC107014,,,,,6 KING AVE. MARLTON NJ 08053,,,,,,,,,,,Not a,Not 100% compliant
9168,"G. L. DUNPHY & SON, INC.",NONE,,,,,MC138704 MC149565,,,,,56 HANNAHS WAY NORTH ANSON ME 04958,(207) 635-2933,,,,PO BOX 490 NORTH ANSON ME 04958,,,,,,Not a,Not 100% compliant
9177,CIANBRO CORP.,NONE,,,,,MC380985,,,,,198 HUNNEWELL SQUARE PITTSFIELD ME 04967-1241,(207) 679-2333,(207) 679-2354,,,PO BOX 1000 PITTSFIELD ME 04967-1241,,,,,,Not a,Not 100% compliant
9199,"EDGECOMB, INC., RICHARD",NONE,,,,,MC110524,,,,,NOT KNOWN LIBERTY ME 04949,,,,,,,,,,,Not a,Not 100% compliant
9244,"OMER CHOQUETTE TRUCKING, INC.",NONE,,,,,MC139632,,,,,95 SHATTUCK HILL RD DERBY VT 05829,(802) 334-2007,(802) 334-2007,,,,,,,,,Not a,Not 100% compliant
9264,JOHN ROSSETTI,NONE,,,,,MC133919,,,,,175 LAKESIDE AVE. BURLINGTON VT 05401,,,,,,,,,,,Not a,Not 100% compliant
9294,SWANTON PACKING INC.,NONE,,,,,MC221339,,,,,1722 SKUNK HILL ROAD FAIRFAX VT 05454,,,,,1722 SKUNK HILL ROAD FAIRFAX VT 05454-5416,,,,,,Not a,Not 100% compliant
9299,"STOWE & SONS, INC.",NONE,,,,,MC203597,,,,,1475 SAMPSONVILLE ROAD ENOSBURG FALLS VT 05450,(802) 933-7702,(802) 933-8941,,,PO BOX 79 ENOSBURG FALLS VT 05450,,,,,,Not a,Not 100% compliant
9318,MICHEL J. C. LUSSIER,NONE,LUSSIER TRANSPORT,,,,MC222302,,,,,P. O. BOX 131 ST. ALBANS VT 05478,(703) 433-6470,,,,,,,,,,Not a,Not 100% compliant
9319,CLAUDE A. MARCOUX,NONE,MARCOUX TRUCKING CO.,,,,MC210828,,,,,R. R. #1 BOX 36 ISLAND POND VT 05846,(802) 723-5942,,,,,,,,,,Not a,Not 100% compliant
9324,STEVE'S GAS SUPPLY INC,NOT AUTHORIZED,,Cargo Tank,,Authorized For Hire,MC146276 MC149507,19108190,,07/25/2016,0 (),"57 RIVER RD ESSEX JCT, VT 05452",(802) 878-5845,(802) 878-5845,larrysgas@comcast.net,,"P O BOX 5087 ESSEX JCT, VT 05453",LARRY T STEVENS JANE M STEVENS,,,,,Not a,Not 100% compliant
9349,"KENNEBEC TRUCKING COMPANY, INC.",NONE,,,,,MC113637,,,,,"795 PLYMOUTH ST., P. O. BOX 311 HOLBROOK MA 02343",,,,,,,,,,,Not a,Not 100% compliant
9375,"LOGISTICS EXPRESS, INC.",NONE,LOGEX,,,,MC138026,,,,,333 S. ANITA DR. #400 ORANGE CA 92868,(714) 972-0445,,,,,,,,,,Not a,Not 100% compliant
9379,"LEO'S DELIVERY, INC.",NONE,,,,,MC144820,,,,,8559 MISSION BOULEVARD RIVERSIDE CA 92509,,,,,,,,,,,Not a,Not 100% compliant
9385,"H. T. V. TRUCKING, INC.",NONE,,,,,MC247873,,,,,4208 RIVERSIDE DR. CHINO CA 91710,(714) 628-7714,,,,,,,,,,Not a,Not 100% compliant
9386,ROZELLA A. ANDERSON,NONE,,,,,MC112196,,,,,20801 KENDALL DR SAN BERNARDINO CA 92407,,,,,,,,,,,Not a,Not 100% compliant
9388,GLENN B. MYERS,NONE,,,,,MC134707,,,,,10000 MOUNTAIN VIEW SAN BERNARDINO CA 92408,,,,,,,,,,,Not a,Not 100% compliant
9394,JAMES W. BUCHANAN,NONE,MAR-WEST TRUCKING,,,,MC140697,,,,,701 S. PALMETTO AVE. #159 ONTARIO ON 91762,,,,,,,,,,,Not a,Not 100% compliant
9416,"WILLIAM F. MCVEIGH, JR.",NONE,MCVEIGH TRANSPORTATION,,,,MC129924 MC148244,,,,,313 E. GRAND BLVD CORONA CA 91720,(951) 737-4729,,,,406 E. KENDALL STREET CORONA CA 92879,,,,,,Not a,Not 100% compliant
9425,NEEDLES-BLYTHE FREIGHT LINES,NONE,,,,,MC120352,,,,,711 BROADWAY NEEDLES CA 92363,,,,,,,,,,,Not a,Not 100% compliant
9434,JUAN NAVA,NONE,NAVA TRUCKING,,,,MC167020,,,,,930 PAULINE AVE. CALEXICO CA 92231,(619) 357-8520,,,,,,,,,,Not a,Not 100% compliant
9441,TIAGO,NONE,,,,,MC126145,,,,,3152 BANDINI BLVD LOS ANGELES CA 90023,(213) 266-6840,,,,,,,,,,Not a,Not 100% compliant
9442,"PINKY'S TRANSPORTATION, INC.",NONE,,,,,MC138440,,,,,5936 HIGHWAY 115 BRADLEY CA 92227,,,,,,,,,,,Not a,Not 100% compliant
9456,DALE TATE AND GERRY TATE,NONE,D G PENDLETON TRUCKING,,,,MC172476,,,,,P.O.B. 753 COLTON CA 92324,(619) 868-4909,,,,,,,,,,Not a,Not 100% compliant
9472,R. B. N. TRANSPORTATION CO.,NONE,,,,,MC121719,,,,,909 B GREENWOOD AVENUE MONTEBELLO CA 90640,,,,,,,,,,,Not a,Not 100% compliant
9475,"PRO EXPRESS, INC.",NONE,PRO EXPRESS,,,,MC44927,,,,,1220 WEST WASHINGTON BLVD MONTEBELLO CA 90640,(213) 726-2147,,,,,,,,,,Not a,Not 100% compliant
9476,WILBURN H. RAMSEY,NONE,W. H. RAMSEY & SONS TRUCKING,,,,MC133718,,,,,P.O. BOX 445 LINCOLN CA 95648,,,,,,,,,,,Not a,Not 100% compliant
9477,FRANK R. LOPEZ,NONE,RAPID DELIVERY & TRUCKING CO.,,,,MC89045,,,,,2501 SOUTH ALAMEDA LOS ANGELES CA 90058,,,,,,,,,,,Not a,Not 100% compliant
9479,REAL TRANSPORTATION COMPANY,NONE,,,,,MC110714,,,,,14000 E. 183RD STREET LA PALMA CA 90623,,,,,,,,,,,Not a,Not 100% compliant
9481,"WORLD SALES, INC.",NONE,,,,,MC121213,,,,,5490 LINDEBERGH LANE BELL CA 90201,(213) 264-6904,,,,,,,,,,Not a,Not 100% compliant
9482,"REEDER-FASTWAY TRUCKING, INC.",NONE,,,,,MC136421,,,,,2626 E. 26TH ST. VERNON CA 90058,(213) 234-9101,,,,,,,,,,Not a,Not 100% compliant
9483,RELIABLE DELIVERY SERV INC,NONE,,,,,MC109216,,,,,7701 E ROSECRANS BLVD PARAMOUNT CA 90723,,,,,,,,,,,Not a,Not 100% compliant
9484,AT SYSTEMS MANUFACTURING INC,NONE,,,,,MC139096,,,,,10 MCDOUGAL INDUSTRIAL COMPLEX LOVELOCK NV 89419,(626) 564-4284,(626) 792-5597,,,301 N LAKE AVE SUITE 600 PASADENA CA 91101,,,,,,Not a,Not 100% compliant
9485,"REPUBLIC VAN & STORAGE OF LOS ANGELES, INC.",NONE,,,,,MC138196,,,,,620 EAST THIRD STREET LOS ANGELES CA 90013,,,,,,,,,,,Not a,Not 100% compliant
9486,HAROLD E. RICH,NONE,,,,,MC139425,,,,,14608 BENFIELD NORWALK CA 90650,,,,,,,,,,,Not a,Not 100% compliant
9489,"JOHN R. ROBERTSON TRUCK, INC.",NONE,,,,,MC128919 MC185095,,,,,P. O. BOX 1407 BLYTHE CA 92225,(619) 922-7168,,,,,,,,,,Not a,Not 100% compliant
9490,ROBERTSON TRUCKAWAYS INC,NONE,,,,,MC109772,,,,,9301 WILSHIRE BLVD. BEVERLY HILLS CA 90210,,,,,,,,,,,Not a,Not 100% compliant
9492,ROESCH LINES INC,NONE,,,,,MC119843,,,,,844 EAST 9TH STREET SAN BERNARDINO CA 92402,(909) 885-4465,,,,,,,,,,Not a,Not 100% compliant
9493,ROETTELE TRUCKING,NONE,,,,,MC139881,,,,,14503 EASTBROOK BELLFLOWER CA 90706,,,,,,,,,,,Not a,Not 100% compliant
9494,ROGERS TRUCKING CO INC,NONE,,,,,MC116860,,,,,220 ERIE ST POMONA CA 91766,,,,,,,,,,,Not a,Not 100% compliant
9495,JACK M. ROTH COMPANY,NONE,,,,,MC133416,,,,,6987 LOS TILOS ROAD LOS ANGELES CA 90028,,,,,,,,,,,Not a,Not 100% compliant
9498,ROZAY'S TRNASFER,NONE,,,,,MC120617,,,,,2315 NADEAU STREET HUNTINGTON PARK CA 90255,,,,,,,,,,,Not a,Not 100% compliant
9499,RUSSELL TRUCK COMPANY,NONE,,,,,MC13154,,,,,3421 S MALT AVE LOS ANGELES CA 90022,,,,,,,,,,,Not a,Not 100% compliant
9569,CITIZENS WAREHOUSE TRUCKING CO INC,NONE,,,,,MC89007,,,,,1001 E FIRST ST LOS ANGELES CA 90012,,,,,2455 EAST 27TH ST LOS ANGELES CA 90058,,,,,,Not a,Not 100% compliant
9572,"COAST EXPRESS, INC.",NONE,,,,,MC135989,,,,,2715 S. HOLT ROAD INDIANAPOLIS IN 46241,(317) 241-4705,,,,P.O. BOX 3937 FONTANA CA 92334,,,,,,Not a,Not 100% compliant
9574,COMMERCIAL TRANSFER CO.,NONE,,,,,MC120797,,,,,4270 MAYWOOD AVENUE LOS ANGELES CA 90023,(213) 264-1011,,,,,,,,,,Not a,Not 100% compliant
9575,CONSOCO TRANSPORT,NONE,,,,,MC120498,,,,,2713 RIVER AVENUE ROSEMEAD CA 91771,,,,,,,,,,,Not a,Not 100% compliant
9577,CONTINENTAL CARRIER CORPORATION,NONE,,,,,MC124796,,,,,22640 COUNTY ROAD 64 ROBERTSDALE AL 36567,,,,,,,,,,,Not a,Not 100% compliant
9579,"TRAILWAYS LINES, INC.",NONE,,,,,MC109780,,,,,"901 MAIN STREET, STE. 2500 DALLAS TX 75202",(214) 651-7845,,,,,,,,,,Not a,Not 100% compliant
9580,"CONTINENTAL TRUCK & TOWING CO., INC.",NONE,,,,,MC119546,,,,,2119 EAST 25TH STREET LOS ANGELES CA 90058,(323) 587-3276,(323) 277-0246,,,P. O. BOX 58672 LOS ANGELES CA 90058-0672,,,,,,Not a,Not 100% compliant
9582,"MID CAL EXPRESS, INC",NONE,COUNTRY WIDE TRUCK SERVICE,,,,MC305347,,,,,325 N. COTA STREET CORONA CA 91720,(209) 453-7764,,,,,,,,,,Not a,Not 100% compliant
9584,RICHARD T. CHRISTMAS III EDWARD L. BOHN ROBERT H. CHRISTMAS AND RICHARD T. CHRISTMAS,NONE,CROWN TRANSFER & STORAGE,,,,MC17049,,,,,3154 N. ROSEMEAD BLVD. ROSEMEAD CA 91770,,,,,,,,,,,Not a,Not 100% compliant
9610,CALIFORNIA INDUSTRIAL PRODUCTS INC.,NONE,,,,,MC153035,,,,,11525 SHOEMAKER AVENUE SANTA FE SPRINGS CA 90670,(213) 941-3281,,,,,,,,,,Not a,Not 100% compliant
9688,CLAYTON INDUSTRIES,ACTIVE,,Shipper,,,,052672516,,08/10/2004,,"4213 N TEMPLE CTY EL MONTE, CA 91734",(626) 443-9381,(626) 442-1701,,,"P O BOX 5530 EL MONTE, CA 91734",JOHN S CLAYTON BOYD CALVIN,,,,,Not a,Not 100% compliant
9694,"COAST COUNTIES EXPRESS, INC.",NONE,,,,,MC141406,,,,,3306 GLENDALE BOULEVARD LOS ANGELES CA 90039,(213) 661-2108,,,,P O BOX 1869 MARSHALL TX 75671,,,,,,Not a,Not 100% compliant
9733,"HAMILTON DISTRIBUTING, INC.",NONE,,,,,MC150173,,,,,345 WEST MEATS AVENUE ORANGE CA 92665,,,,,,,,,,,Not a,Not 100% compliant
9752,DIE CASTING IMPROVEMENT AND DEVELOPMENT CORP.,NONE,,,,,MC141746,,,,,1304 SOUTH VARNEY BURBANK CA 91502,,,,,,,,,,,Not a,Not 100% compliant
9777,"CELOTTO, INC.",NONE,DREAMLAND BEDDING,,,,MC385957,,,,,2851 LYNWOOD ROAD LYNWOOD CA 90262,(323) 774-9400,,,,PO BOX 3907 ONTARIO CA 91761,,,,,,Not a,Not 100% compliant
9814,PROFICIENT FOOD COMPANY,NONE,,,,,MC148874,,,,,3116 S. COUNCIL OKLAHOMA CITY OK 73179,,,,,,,,,,,Not a,Not 100% compliant
9821,"L. R. DENNEY, INC.",NONE,,,,,MC140272,,,,,7756 EAST ALONDRA STREET PARAMOUNT CA 90723,,,,,,,,,,,Not a,Not 100% compliant
9822,"DUQAL, LTD.",NONE,,,,,MC107715,,,,,3308 BANDINI LOS ANGELES CA 90023,,,,,,,,,,,Not a,Not 100% compliant
9845,A. DANE DUNHAM,NONE,DUNHAM TRANSFER & STORAGE,,,,MC140689,,,,,"132 S. DOWNS AVENUE, P. O. BOX 1184 RIDGECREST CA 93555",,,,,,,,,,,Not a,Not 100% compliant
9846,"MANUFACTURES TRANSPORT, INC.",NONE,,,,,MC121762,,,,,1057 S. VAIL AVE. MONTEBELLO CA 90640,,,,,,,,,,,Not a,Not 100% compliant
9849,"DIRECT MOTOR TRANSPORT, INC.",NONE,,,,,MC120678,,,,,3575 ROSS STREET LOS ANGELES CA 90058,,,,,,,,,,,Not a,Not 100% compliant
9850,"APPROVED TRANSPORTATION & WAREHOUSING CO., LTD.",NONE,,,,,MC93734,,,,,9089 CLAIREMONT MESA BLVD. SAN DIEGO CA 92123,(619) 560-1690,,,,,,,,,,Not a,Not 100% compliant
9851,"DESERT MOVING & STORAGE CO., INC.",NONE,,,,,MC134148,,,,,44814 N YUCCA AVENUE LANCASTER CA 93534,(805) 948-2012,,,,,,,,,,Not a,Not 100% compliant
9852,ROBERT G. HEDLUND AND JOAN E. HEDLUND,NONE,DESERT EMPIRE EXPRESS,,,,MC134037,,,,,1931 EAST VERNON AVE VERNON CA 90058,(213) 235-5291,,,,,,,,,,Not a,Not 100% compliant
9854,A. C. DENNLER CO.,NONE,,,,,MC140011,,,,,14750 BOYLE AVE. FONTANA CA 92335,,,,,,,,,,,Not a,Not 100% compliant
9855,"DEALERS AUTO TRANSPORT, INC.",NONE,,,,,MC136683,,,,,1902 WEST NORTH GRAND AVE PORTERVILLE CA 93257,,,,,,,,,,,Not a,Not 100% compliant
9856,W. L. DAVIS,NONE,W. L. DAVIS TRUCKING CO.,,,,MC135204 MC134522,,,,,1982 HWY 40 NORTH BYRON GA 31008,,,,,,,,,,,Not a,Not 100% compliant
9857,DART TRANSPORTATION SERVICE,NONE,SPARTAN TRUCKING,,,,MC114917,,,,,1430 S EASTMAN AVE LOS ANGELES CA 90023,(213) 981-8135,(323) 262-2106,,,,,,,,,Not a,Not 100% compliant
9859,"E. L. CUMMINGS, INC.",NONE,,,,,MC173508,,,,,350 WASHINGTON ST. BAKERSFIELD CA 93307,(805) 327-8417,,,,,,,,,,Not a,Not 100% compliant
9876,"COAST PROVISION CO., INC.",NONE,,,,,MC275078,,,,,11708 E. PIKE STREET SANTA FE SPRINGS CA 90670,(213) 723-4889,,,,,,,,,,Not a,Not 100% compliant
9880,HAROLD GENE CLARK,NONE,H. G. CLARK TRUCKING,,,,MC199252,,,,,909 S. TIPTON VISALIA CA 93277,(209) 732-0438,,,,,,,,,,Not a,Not 100% compliant
9889,CENTRAL DISPATCH DISTRIBUTING INC.,NONE,,,,,MC144497,,,,,1394 EAST 9TH POMONA CA 91766,,,,,,,,,,,Not a,Not 100% compliant
9901,CALIFORNIA PACIFIC SHIPPING CO.,NONE,,,,,MC139045,,,,,1470 EAST 4TH STREET LOS ANGELES CA 90033,(213) 265-7360,,,,,,,,,,Not a,Not 100% compliant
9912,"STEEL HORSE, INC.",NONE,C.W. TRANSPOTATION COMPANY,,,,MC141613,,,,,18532 TANGO AVE. ANAHEIM CA 92807,(714) 779-2918,,,,,,,,,,Not a,Not 100% compliant
9938,"A W COULTER, INC,",NONE,,,,,MC146651,,,,,P O BOX 10010 TERRA BELLA CA 93270,(209) 535-4831,(559) 535-5527,,,,,,,,,Not a,Not 100% compliant
9958,PIERCE TRAFFIC CORPORATION,NONE,,,,,MC147869,,,,,P. O. BOX 528 EUGENE OR 97401,,,,,,,,,,,Not a,Not 100% compliant
9980,PORTCO CORPORATION,NONE,,,,,MC257198,,,,,211 FIFTH STREET WOODLAND WA 98661-5528,(206) 696-1641,,,,,,,,,,Not a,Not 100% compliant
